Unnamed: 0,Year,Industry Name,Number of Firms,Average Beta,Market D/E Ratio,Tax Rate,Unlevered Beta,Cash/Firm Value,Unlevered Beta corrected for cash,HiLo Risk,Standard deviation of equity,Standard deviation in operating income (last 10 years),Unlevered beta corrected for cash - Over time (year minus 3),Unlevered beta corrected for cash - Over time (year minus 2),Unlevered beta corrected for cash - Over time (year minus 1),Unlevered beta corrected for cash - Over time (last 3 years),Unlevered beta corrected for cash - Over time (year minus 4),Unlevered beta corrected for cash - Over time (last 4 years),Unlevered beta corrected for cash - Over time (year minus 5),Unlevered beta corrected for cash - Over time (last 5 years)
90,2003,Telecom. Services,137,1.3529310344827583,0.5510534151748462,0.1203840875912408,0.911239337652386,0.0547101701023893,0.96397878072071,,,,,,,,,,,
89,2003,Telecom. Equipment,124,1.87,0.0389372334496543,0.0868321774193548,1.8057928176163311,0.0995008043347241,2.0053241871940126,,,,,,,,,,,
88,2003,Steel (Integrated),14,0.8372727272727274,0.6223926786314171,0.2709149999999999,0.5759292048305167,0.0878696136409983,0.6314110498275178,,,,,,,,,,,
87,2003,Steel (General),27,0.7979999999999999,0.4150105687362951,0.2057640740740741,0.6001731461940062,0.0433272720292338,0.6273547145710484,,,,,,,,,,,
86,2003,Shoe,24,0.8229166666666666,0.066762396328032,0.2703299999999999,0.7846908312559212,0.0735494064713441,0.8469861606620581,,,,,,,,,,,
85,2003,Semiconductor Equip,15,2.5015384615384617,0.07982305816138,0.0323973333333333,2.322180218830856,0.1296913175400537,2.668225958940412,,,,,,,,,,,
84,2003,Semiconductor,113,2.5904545454545453,0.0607871417421246,0.1932052212389381,2.469350795263046,0.0937228456631042,2.7247192356623167,,,,,,,,,,,
83,2003,Securities Brokerage,27,1.3071428571428572,1.719383854604636,0.1843222222222222,0.5440844447622536,0.3279227719685508,0.8095564349887386,,,,,,,,,,,
82,2003,Retail Store,43,0.9092105263157896,0.2384010192657359,0.2877620930232557,0.7772370421734692,0.0249156126052653,0.7970972074018321,,,,,,,,,,,
81,2003,Retail Building Supply,8,1.0142857142857145,0.0456919652995412,0.37303125,0.9860382482828108,0.0259208557559382,1.0122773432830552,,,,,,,,,,,
80,2003,Retail (Special Lines),196,0.9384558823529412,0.1445942772948386,0.2576942857142857,0.8474919000917698,0.0918999527949723,0.9332582931805816,,,,,,,,,,,
79,2003,Restaurant,85,0.743478260869565,0.2030731896982161,0.2691328235294117,0.6473925619018467,0.0249440493942258,0.6639542700084445,,,,,,,,,,,
78,2003,Recreation,73,0.8742222222222225,0.2113242891050402,0.5,0.7906775379164626,0.0570612683206081,0.838524828127752,,,,,,,,,,,
77,2003,Railroad,16,0.8321428571428572,0.6136132175696963,0.31063875,0.5847801617800996,0.014808794282445,0.5935702210762025,,,,,,,,,,,
76,2003,R.E.I.T.,144,0.640769230769231,0.1751204534277871,0.0172888194444444,0.5466881254797433,0.0372262198557938,0.5678261464472572,,,,,,,,,,,
75,2003,Publishing,40,0.8970588235294119,0.24276250598957,0.2090834999999999,0.7525630514823457,0.0400107808437881,0.7839286488485938,,,,,,,,,,,
50,2003,Insurance (Life),45,0.8847222222222223,0.1565242611739803,0.212524,0.7876385981980543,0.138321892705951,0.914075211532874,,,,,,,,,,,
0,2003,Advertising,34,1.1946153846153846,0.2535329437129089,0.1485611764705882,0.9825207914403296,0.0772718941670103,1.064799896339304,,,,,,,,,,,
49,2003,Information Services,29,1.0425,0.1170270778342082,0.2284999999999999,0.9561707905708836,0.0267138996563229,0.9824149242789454,,,,,,,,,,,
47,2003,Human Resources,27,0.9770833333333332,0.1113276805414015,0.2511977777777778,0.901898866141023,0.0871326442491742,0.9879845746036332,,,,,,,,,,,
21,2003,Computer Software/Svcs,387,1.772835051546391,0.0302657030634922,0.1483211886304909,1.7282856240704745,0.1243569302039688,1.973733001133732,,,,,,,,,,,
20,2003,Coal,8,0.95,0.3359617515246489,0.0295,0.7164129328914702,0.0140908207940468,0.7266520568035141,,,,,,,,,,,
19,2003,Chemical (Specialty),95,0.8027397260273974,0.3457451184217414,0.2228436842105263,0.6327271931435303,0.0300566642030056,0.652334182618641,,,,,,,,,,,
18,2003,Chemical (Diversified),33,0.8258620689655171,0.2318857714168955,0.2875303030303031,0.708765754983343,0.0285535305021995,0.7295983641278218,,,,,,,,,,,
17,2003,Chemical (Basic),16,0.8846153846153846,0.309699310172058,0.167603125,0.7033077532616883,0.0487657206146176,0.7393633392986152,,,,,,,,,,,
16,2003,Cement & Aggregates,14,0.7772727272727272,0.253494235592307,0.2220135714285714,0.6492339960428574,0.0334086952829788,0.6716737393297023,,,,,,,,,,,
15,2003,Canadian Energy,10,0.655,0.2838590548448664,0.369741,0.5556004540818392,0.0097021773267756,0.5610438005225976,,,,,,,,,,,
14,2003,Cable TV,24,1.7133333333333332,0.6921850320425759,0.1007274999999999,1.0560076692715703,0.0349372627473595,1.0942373262466163,,,,,,,,,,,
13,2003,Building Materials,48,0.8,0.4352879749621305,0.4123341666666666,0.6370421518545819,0.1022748903374265,0.7096182840357734,,,,,,,,,,,
22,2003,Computers/Peripherals,148,1.831034482758621,0.0945553733991582,0.1731834459459459,1.6982642704060065,0.0966723683583487,1.880009213622401,,,,,,,,,,,
12,2003,Biotechnology,84,1.2042857142857142,0.0392086929938585,0.0526874999999999,1.1611569936257256,0.0777068921189364,1.2589891258034482,,,,,,,,,,,
10,2003,Beverage (Alcoholic),24,0.5666666666666667,0.2050725849478805,0.39626875,0.5042376451811929,0.0110817858261514,0.5098881160788789,,,,,,,,,,,
9,2003,Bank (Midwest),43,0.7302631578947367,0.5728922409847815,0.3187981395348837,0.5252727169556425,0.1307407551092811,0.6042762502016052,,,,,,,,,,,
8,2003,Bank (Foreign),4,1.18,1.2894736442789467,0.1750775,0.5717841513042804,0.2112232558894787,0.7248998599078417,,,,,,,,,,,
7,2003,Bank (Canadian),7,0.8285714285714285,0.1524105861790922,0.2084271428571428,0.7393707253016248,0.0530506958684176,0.7807923001534688,,,,,,,,,,,
6,2003,Bank,504,0.6208454810495626,0.6914807999343858,0.2830099007936511,0.4150633465430119,0.1252645027708624,0.4745015468765021,,,,,,,,,,,
5,2003,Auto Parts,62,0.8988095238095238,0.4621601540365201,0.15,0.6453088800968382,0.0654197384278185,0.6904798941626249,,,,,,,,,,,
4,2003,Auto & Truck,21,0.9852941176470588,1.6216216139732869,0.225105238095238,0.436630412669046,0.1033002697197265,0.4869304605819078,,,,,,,,,,,
3,2003,Apparel,59,0.8808571428571429,0.1485434142038687,0.2312938983050847,0.7905834052125819,0.0618862114382176,0.8427372189301486,,,,,,,,,,,
2,2003,Air Transport,43,1.31741935483871,0.5037216060249055,0.2257713953488372,0.9477866567708916,0.0984021336068193,1.0512299242260723,,,,,,,,,,,
11,2003,Beverage (Soft Drink),17,0.5909090909090909,0.1342089910817803,0.221855294117647,0.5350334039030734,0.0206643676115363,0.546322819479366,,,,,,,,,,,
23,2003,Diversified Co.,102,0.779113924050633,0.4455390601839442,0.2109570588235294,0.5764597986314567,0.0973951542013598,0.638662423888712,,,,,,,,,,,
24,2003,Drug,276,1.1541401273885352,0.0668764458966347,0.1124453623188406,1.08947283346781,0.0649149328866093,1.165105584276963,,,,,,,,,,,
25,2003,E-Commerce,41,2.88625,0.0607218524771877,0.5,2.801202885804745,0.2408441140418176,3.689891546146885,,,,,,,,,,,
46,2003,Household Products,32,0.7625,0.1315923164711069,0.2870178124999999,0.6970963451820692,0.0344539391563468,0.7219710933033853,,,,,,,,,,,
45,2003,Hotel/Gaming,80,0.8419642857142858,0.6598873840237459,0.1510623749999999,0.5396503931677339,0.032597074599882,0.557834154723622,,,,,,,,,,,
44,2003,Homebuilding,44,0.7965116279069769,0.5179040795016743,0.2512875,0.5739543622825833,0.0668823300341384,0.615093230742894,,,,,,,,,,,
43,2003,Home Appliance,15,0.8730769230769231,0.3294535653026219,0.279912,0.7056674994298046,0.0870221894551449,0.7729295184169591,,,,,,,,,,,
42,2003,Healthcare Information,35,1.0034482758620689,0.132397146824755,0.1335802857142857,0.9001865303719264,0.1404143827352018,1.0472331229044065,,,,,,,,,,,
41,2003,Grocery,25,0.7195652173913044,0.8201867282401366,0.3211864,0.4622215590858725,0.0340777722868388,0.4785287529620171,,,,,,,,,,,
40,2003,Furn/Home Furnishings,36,0.7625,0.1514365584718124,0.2885066666666667,0.6883346272018172,0.0457843838092283,0.7213617294900797,,,,,,,,,,,
39,2003,Foreign Telecom.,19,1.5811764705882352,0.3187818102462776,0.3265226315789473,1.3017094332978536,0.0742748615303476,1.4061511124670911,,,,,,,,,,,
38,2003,Foreign Electronics,13,1.1625,0.332370601337909,0.4673107692307692,0.9876383866524432,0.1648926021747484,1.1826483506485583,,,,,,,,,,,
37,2003,Food Wholesalers,22,0.6725,0.2508892441277444,0.2238063636363636,0.5628846179862047,0.0458293888589573,0.5899203050417582,,,,,,,,,,,
36,2003,Food Processing,104,0.638125,0.3328529222093912,0.2897114423076922,0.5161063092274766,0.0347552827077048,0.5346895973440375,,,,,,,,,,,
35,2003,Financial Svcs. (Div.),231,0.9,1.129685563310787,0.2333265367965366,0.4822892810760442,0.0582834976156363,0.512138504374639,,,,,,,,,,,
34,2003,Environmental,77,0.7523255813953489,0.5991004931954922,0.1880455844155844,0.5061249844928938,0.0218646571684256,0.517438602134269,,,,,,,,,,,
33,2003,Entertainment Tech,32,1.8213636363636363,0.0859575622799354,0.26729375,1.7134478738714167,0.1250674215852681,1.9583770408640733,,,,,,,,,,,
32,2003,Entertainment,84,1.182051282051282,0.2398909597250079,0.3367460714285714,1.0197933654879343,0.0296371246403479,1.050940211526499,,,,,,,,,,,
31,2003,Electronics,181,1.4060869565217395,0.1870307870155064,0.162725635359116,1.2157113245868971,0.1309708707977578,1.3989304658900277,,,,,,,,,,,
30,2003,Electrical Equipment,86,1.3389285714285717,0.0650086640378982,0.1397633720930232,1.26801744255948,0.0170458623327041,1.2900067195084848,,,,,,,,,,,
29,2003,Electric Utility (West),15,0.79,1.2278926601524571,0.2710326666666667,0.4168659448383958,0.0831169746378155,0.4546555376283978,,,,,,,,,,,
28,2003,Electric Utility (East),29,0.732142857142857,0.9448136959862428,0.2610896551724138,0.431145866436079,0.0183694868390225,0.4392140022702976,,,,,,,,,,,
27,2003,Electric Util. (Central),27,0.8,1.2305483209938068,0.246114074074074,0.4150038283827507,0.0381306586288143,0.4314555111935942,,,,,,,,,,,
26,2003,Educational Services,34,1.0335294117647058,0.0217016516837103,0.1644017647058823,1.0151213415953548,0.0674025532498885,1.0884882272976624,,,,,,,,,,,
48,2003,Industrial Services,190,0.7948905109489052,0.268337640051481,0.2561272105263157,0.6626246263100575,0.0685172475501812,0.7113654273977066,,,,,,,,,,,
96,2003,Trucking,39,0.8333333333333334,0.5318012911943548,0.2730405128205128,0.6009913017201309,0.0432673164217322,0.6281705559303865,,,,,,,,,,,
98,2003,Water Utility,16,0.5653846153846154,0.6621888134497252,0.30972375,0.3880222700508394,0.0111842681112202,0.3924111010144036,,,,,,,,,,,
73,2004,Precious Metals,61,0.410655737704918,0.0779969860369008,0.054867868852459,0.382461638100775,0.0641775153374719,0.4086903706301698,,,,,,,,,,,
72,2004,Power,24,1.557142857142857,0.4436180415746303,0.0929654166666667,1.1103597406925467,0.0295071857698012,1.1441194869364295,,,,,,,,,,,
71,2004,Pharmacy Services,14,0.775,0.0758838495395706,0.357903571428571,0.7389927632630158,0.0383185667921676,0.7684382143034568,,,,,,,,,,,
70,2004,Petroleum (Producing),145,0.624385964912281,0.1938385243244018,0.151481586206897,0.5361949944385758,0.0151216422232854,0.5444276343415585,,,,,,,,,,,
69,2004,Petroleum (Integrated),34,0.847058823529412,0.1401131042160672,0.315875882352941,0.7729663266029135,0.0299644636670257,0.7968433089832548,,,,,,,,,,,
68,2004,Paper/Forest Products,39,0.864102564102564,0.6581271300832103,0.14155641025641,0.5521545563236349,0.0345584680370393,0.5719192079928238,,,,,,,,,,,
67,2004,Packaging & Container,35,0.798571428571429,0.6385393594215438,0.219271714285714,0.5329047126468716,0.0313143012159493,0.5501317024869923,,,,,,,,,,,
66,2004,Oilfield Svcs/Equip.,93,0.982903225806452,0.2023594509208446,0.190655053763441,0.8445792238433822,0.0473830163277388,0.8865884592857014,,,,,,,,,,,
65,2004,Office Equip/Supplies,28,0.941363636363636,0.3173875267903662,0.292377857142857,0.7687171189755971,0.0785695156425412,0.8342649087756704,,,,,,,,,,,
64,2004,Newspaper,20,0.835,0.1631867233485938,0.2530615,0.7442794460998665,0.0355858510707014,0.7717425619752389,,,,,,,,,,,
63,2004,Natural Gas (Div.),38,0.836842105263158,0.5475861864999951,0.205222105263158,0.5830801465679939,0.0299369887301663,0.6010745073196114,,,,,,,,,,,
62,2004,Natural Gas (Distrib.),30,0.648333333333333,0.7659325664714837,0.276599666666667,0.4171825483062507,0.0167910872200537,0.4243071262715669,,,,,,,,,,,
61,2004,Metals & Mining (Div.),76,0.985483870967742,0.1839228145142056,0.104257368421053,0.8460922783628331,0.0289182471033885,0.8712884119581581,,,,,,,,,,,
59,2004,Medical Supplies,262,0.852207792207792,0.0592795223209006,0.137956183206107,0.8107758909792968,0.0391795425221332,0.8438370401766488,,,,,,,,,,,
58,2004,Medical Services,195,0.824494382022472,0.181767349817887,0.166853487179487,0.7160557364668371,0.114005884422548,0.8081946864851844,,,,,,,,,,,
57,2004,Maritime,28,0.674285714285714,0.6187460386748642,0.112670714285714,0.4352950361295656,0.0466563270330634,0.4565982325921014,,,,,,,,,,,
56,2004,Manuf. Housing/RV,19,0.999375,0.1667223769730733,0.17912,0.8790667470882372,0.0975297637995798,0.9740673008666564,,,,,,,,,,,
55,2004,Machinery,133,0.772556390977443,0.3607517034920051,0.225433082706767,0.603830302624374,0.0634282067296565,0.644723989087804,,,,,,,,,,,
54,2004,Investment Co.(Foreign),17,1.079375,0.0,0.02194,1.079375,0.0057154119038234,1.0855795341922696,,,,,,,,,,,
53,2004,Investment Co.,21,0.638095238095238,0.2859699355762348,0.0,0.4961976329635666,0.0279710548288338,0.5104761904761904,,,,,,,,,,,
52,2004,Internet,297,2.625921052631579,0.0222940451954229,0.0350773063973064,2.570621759851848,0.0904421982829426,2.826232434045472,,,,,,,,,,,
51,2004,Insurance (Prop/Cas.),78,0.668589743589743,0.039477589310268,0.164353076923077,0.6472378046289647,0.0443358497215086,0.6772649203596811,,,,,,,,,,,
74,2004,Precision Instrument,104,1.522631578947369,0.1011576178877123,0.136082307692308,1.4002602381275933,0.1122193122930659,1.5772591784400634,,,,,,,,,,,
75,2004,Publishing,43,0.741935483870968,0.2008501247718723,0.194518604651163,0.6386190332944502,0.0355725453250779,0.6621742570670683,,,,,,,,,,,
76,2004,R.E.I.T.,135,0.632222222222222,0.041893870787491,0.0188420740740741,0.6072610580160088,0.0041500943795516,0.609791751335925,,,,,,,,,,,
77,2004,Railroad,18,0.672222222222222,0.4262769308244941,0.345600555555556,0.5256025575301044,0.0146819061407578,0.533434391193865,,,,,,,,,,,
99,2004,Wireless Networking,66,2.384666666666667,0.2292353601640092,0.0635259090909091,1.9632170260953976,0.0677084227387837,2.105797235520159,,,,,,,,,,,
98,2004,Water Utility,17,0.602941176470588,0.5984267062356674,0.306688823529412,0.4261381818673851,0.008847828018122,0.4299422368366424,,,,,,,,,,,
97,2004,Utility (Foreign),6,0.848,0.574766538938469,0.178236666666667,0.5759609388794894,0.0183587002531871,0.5867325865650137,,,,,,,,,,,
96,2004,Trucking,36,0.780555555555555,0.3346966514462011,0.338863611111111,0.6391290031335677,0.0387937106133976,0.6649238672183787,,,,,,,,,,,
95,2004,Toiletries/Cosmetics,23,0.723913043478261,0.1201121993944727,0.233282608695652,0.662868118359403,0.0278742026057024,0.6818748356809026,,,,,,,,,,,
94,2004,Tobacco,13,0.592307692307692,0.2513029070564775,0.238303846153846,0.4971458035955344,0.0435471070915189,0.5197807516518268,,,,,,,,,,,
93,2004,Tire & Rubber,14,1.021428571428572,0.752522769179192,0.19098,0.6348985458890285,0.1310095042547561,0.7306162138684166,,,,,,,,,,,
92,2004,Thrift,222,0.482432432432433,0.1051451328437308,0.287611531531532,0.4488143607028845,0.0617768730583191,0.4783663371908999,,,,,,,,,,,
91,2004,Telecom. Services,137,1.32,0.2761204523366342,0.127113284671533,1.06363959164341,0.038627296645689,1.1063759018040362,,,,,,,,,,,
90,2004,Telecom. Equipment,120,2.264923076923077,0.0339667951266575,0.0950895833333333,2.1973823408599484,0.1019464083509334,2.4468276295459903,,,,,,,,,,,
50,2004,Insurance (Life),43,0.748837209302326,0.0792224646095419,0.197801860465116,0.7040907536573004,0.0651896167865891,0.7531909853600345,,,,,,,,,,,
89,2004,Steel (Integrated),14,1.2628571428571431,0.2704690340254487,0.149429285714286,1.0266688527579804,0.0283929408089957,1.0566708455296965,,,,,,,,,,,
87,2004,Shoe,24,0.977272727272727,0.0489581390522213,0.249382083333333,0.942632076512206,0.0665498234651629,1.0098365185504106,,,,,,,,,,,
86,2004,Semiconductor Equip,16,2.51125,0.0831983256216362,0.092191875,2.3348994439800856,0.1217080631347118,2.658454832585137,,,,,,,,,,,
85,2004,Semiconductor,124,2.639871794871795,0.0617825864473708,0.104070725806452,2.5014115898006075,0.120670299449197,2.8446799741140887,,,,,,,,,,,
84,2004,Securities Brokerage,26,1.321875,0.8385628489572278,0.210822692307692,0.7954597835361243,0.2444482405974845,1.0528197090893785,,,,,,,,,,,
83,2004,Retail Store,49,0.972702702702703,0.1675397555303817,0.258130204081633,0.865168577839827,0.0550805777595181,0.915600375520318,,,,,,,,,,,
82,2004,Retail Building Supply,9,0.883333333333333,0.0391701580615748,0.36491,0.8618924017698227,0.0300584541627765,0.8886024167836465,,,,,,,,,,,
81,2004,Retail Automotive,14,0.896428571428571,0.3697240420570747,0.389159285714286,0.7312754884382915,0.0245064228677236,0.7496466461502196,,,,,,,,,,,
80,2004,Retail (Special Lines),175,1.010655737704918,0.0897518449735037,0.247645142857143,0.9467277242225158,0.104577240473834,1.0572969182997976,,,,,,,,,,,
79,2004,Restaurant,84,0.686904761904762,0.1540549853337429,0.208829166666667,0.6122779873394824,0.0217429754405465,0.6258866248522106,,,,,,,,,,,
78,2004,Recreation,78,0.932888888888889,0.1896558351937376,0.204597307692308,0.8106066386185677,0.049590929037732,0.8529028850680547,,,,,,,,,,,
88,2004,Steel (General),24,0.810416666666666,0.1711522097563756,0.207646666666667,0.7136380524044096,0.030885193196062,0.7363813321126834,,,,,,,,,,,
49,2004,Information Services,33,0.935454545454546,0.0876875729170857,0.206288484848485,0.8745846466652692,0.0333337648463597,0.9047431418004004,,,,,,,,,,,
60,2004,Metal Fabricating,38,0.8044,0.1209583558374746,0.225658157894737,0.73550985506876,0.0490961282860901,0.7734849725062918,,,,,,,,,,,
47,2004,Human Resources,28,1.143333333333333,0.0889915655323762,0.247871785714286,1.0716073654539915,0.0879449499333321,1.1749371546987883,,,,,,,,,,,
21,2004,Computer Software/Svcs,389,1.904666666666668,0.034038232009226,0.110558766066838,1.848697341563553,0.1334310376751679,2.1333528223811133,,,,,,,,,,,
20,2004,Coal,11,0.756666666666666,0.1762962893504898,0.170845454545455,0.6601657097564545,0.027700941433434,0.6789739267357914,,,,,,,,,,,
19,2004,Chemical (Specialty),92,0.792391304347825,0.2332302094187949,0.16524902173913,0.663261491368576,0.0294889877875703,0.6834146990837013,,,,,,,,,,,
18,2004,Chemical (Diversified),31,0.790740740740741,0.1685294104445119,0.268312580645161,0.703937597641449,0.0445154200872279,0.736733603493332,,,,,,,,,,,
17,2004,Chemical (Basic),16,0.909375,0.2918973501366027,0.13068875,0.7253242302150726,0.0489053059352089,0.7626204149191286,,,,,,,,,,,
16,2004,Cement & Aggregates,13,0.784615384615385,0.1846255966935205,0.264707692307692,0.690832289273767,0.0630703196307053,0.7373363270992469,,,,,,,,,,,
15,2004,Canadian Energy,11,0.622727272727273,0.1765533680898898,0.326099090909091,0.5565135791103101,0.0153334773162196,0.5651797499863119,,,,,,,,,,,
48,2004,Industrial Services,200,0.846929133858268,0.2333400531105736,0.1796791,0.7108606506318296,0.0725777517952528,0.7664908319892847,,,,,,,,,,,
13,2004,Building Materials,49,0.737755102040817,0.2771720755256078,0.257588571428571,0.6118510199815979,0.0891564962308876,0.6717411031090743,,,,,,,,,,,
